url_path,views_total,views_unique
/Inria-NERV/happyfeat,27,1
/Inria-NERV/happyFeat,9,7
/Inria-NERV/happyFeat/commits,2,1
/Inria-NERV/happyFeat/tree/main/happyfeat,2,1
/inria-nerv/happyfeat,1,1
/Inria-NERV/happyFeat/tree/main,1,1
/Inria-NERV/happyFeat/tree/main/happyfeat/toolbox-scenarios,1,1
