url_path,views_total,views_unique
/Inria-NERV/happyFeat,5,4
/Inria-NERV/happyFeat/blob/main/happyfeat/happyfeat_welcome.py,2,1
/Inria-NERV/happyFeat/tree/main/happyfeat,2,1
/Inria-NERV/happyFeat/releases,1,1
/Inria-NERV/happyFeat/releases/tag/v0.1.3,1,1
