url_path,views_total,views_unique
/Inria-NERV/happyFeat,8,4
/Inria-NERV/happyFeat/releases,3,1
/Inria-NERV/happyFeat/actions,1,1
/Inria-NERV/happyFeat/releases/tag/v0.2.0,1,1
